,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
염포로,상행,4,율동삼거리,현대자동차정문,15분,57,0,69,0,69,0,57,0,69,0,57,0,69,9,57,15,81,17,81,11,45,14,-,-,57,6,45,14,81,7,81,12,45,5,69,16,81,18,57,14,69,13,81,19,81,12,1458,202
염포로,상행,4,율동삼거리,현대자동차정문,30분,69,1,57,0,69,0,57,0,57,0,69,1,57,11,69,10,57,12,57,14,-,-,-,-,81,12,57,6,69,16,57,14,69,10,69,8,57,7,57,11,69,16,57,13,69,1,1329,163
염포로,상행,4,율동삼거리,현대자동차정문,45분,81,0,57,0,69,0,69,0,45,0,81,10,69,11,69,10,69,12,69,7,-,-,57,9,57,12,69,13,69,12,69,9,69,9,69,15,69,13,81,17,81,6,69,13,45,2,1482,180
염포로,상행,4,율동삼거리,현대자동차정문,소계,264,2,240,0,264,0,252,0,240,0,276,11,264,44,264,44,264,49,288,47,126,27,57,9,264,38,228,45,288,50,252,45,228,40,264,46,264,48,264,54,300,43,252,52,252,28,5655,722
염포로,상행,5,현대자동차정문,현대강관삼거리,00분,36,2,36,0,36,0,33,0,33,0,33,0,33,9,33,9,36,7,30,9,30,9,-,-,33,7,36,8,33,10,39,9,39,13,36,5,36,9,33,9,30,11,39,5,36,9,759,140
염포로,상행,5,현대자동차정문,현대강관삼거리,15분,36,0,33,0,33,0,36,0,33,0,36,0,33,7,36,10,30,10,30,9,39,11,-,-,36,6,39,7,30,6,30,5,39,3,33,13,30,12,36,12,33,8,30,13,30,9,741,141
염포로,상행,5,현대자동차정문,현대강관삼거리,30분,33,2,36,0,33,0,36,0,36,0,33,1,36,9,33,6,36,8,36,11,-,-,-,-,30,9,36,4,33,12,36,12,33,7,33,4,36,7,36,7,33,12,36,10,33,3,723,124
염포로,상행,5,현대자동차정문,현대강관삼거리,45분,30,0,36,0,33,0,33,0,39,0,30,7,33,5,33,8,33,9,33,6,-,-,36,6,36,8,33,9,33,10,33,3,33,8,33,14,33,8,30,7,30,7,33,9,39,1,735,125
염포로,상행,5,현대자동차정문,현대강관삼거리,소계,135,4,141,0,135,0,138,0,141,0,132,8,135,30,135,33,135,34,129,35,69,20,36,6,135,30,144,28,129,38,138,29,144,31,135,36,135,36,135,35,126,38,138,37,138,22,2958,530
염포로,상행,6,현대강관삼거리,염포삼거리,00분,156,1,156,0,156,0,156,0,156,0,156,0,156,11,156,9,156,8,156,10,156,8,-,-,156,7,156,10,156,14,156,9,156,15,156,3,156,6,156,7,156,12,156,7,156,7,3432,144
염포로,상행,6,현대강관삼거리,염포삼거리,15분,156,0,156,0,156,0,156,0,156,0,156,0,156,5,156,13,156,12,156,5,156,11,-,-,156,9,156,4,156,6,156,4,156,8,156,14,156,12,156,11,156,8,156,13,156,12,3432,147
염포로,상행,6,현대강관삼거리,염포삼거리,30분,156,1,156,0,156,0,156,0,156,0,156,0,156,12,156,5,156,9,156,12,-,-,-,-,156,7,156,7,156,9,156,13,156,7,156,5,156,11,156,8,156,11,156,9,156,3,3276,129
염포로,상행,6,현대강관삼거리,염포삼거리,45분,156,0,156,0,156,0,156,0,156,0,156,3,156,4,156,9,156,9,156,7,-,-,156,9,156,9,156,8,156,13,156,4,156,8,156,11,156,8,156,6,156,6,156,11,156,1,3432,126
염포로,상행,6,현대강관삼거리,염포삼거리,소계,624,2,624,0,624,0,624,0,624,0,624,3,624,32,624,36,624,38,624,34,312,19,156,9,624,32,624,29,624,42,624,30,624,38,624,33,624,37,624,32,624,37,624,40,624,23,13572,546
염포로,상행,계,,,,1437,13,1351,0,1397,0,1374,0,1351,0,1420,49,1397,227,1397,231,1397,270,1443,225,687,148,332,59,1397,203,1314,224,1443,260,1374,220,1328,224,1397,236,1397,266,1397,268,1466,230,1374,270,1374,137,30244,3760
염포로,하행,1,염포삼거리,현대강관삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,7,0,8,0,8,0,10,-,-,0,6,0,9,0,11,0,12,0,10,0,8,0,6,0,6,0,5,0,9,0,8,0,131
염포로,하행,1,염포삼거리,현대강관삼거리,15분,0,0,0,0,0,0,0,0,0,1,0,1,0,8,0,9,0,11,0,11,0,11,-,-,0,7,0,9,0,8,0,6,0,3,0,7,0,12,0,9,0,13,0,10,0,4,0,140
염포로,하행,1,염포삼거리,현대강관삼거리,30분,0,0,0,0,0,0,0,0,0,1,0,3,0,10,0,6,0,10,0,7,-,-,-,-,0,9,0,8,0,9,0,12,0,9,0,10,0,6,0,12,0,7,0,10,0,0,0,129
염포로,하행,1,염포삼거리,현대강관삼거리,45분,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,7,0,11,0,7,-,-,0,9,0,9,0,10,0,8,0,5,0,9,0,9,0,10,0,12,0,9,0,7,0,0,0,137
염포로,하행,1,염포삼거리,현대강관삼거리,소계,0,0,0,0,0,0,0,0,0,2,0,14,0,31,0,29,0,40,0,33,0,21,0,9,0,31,0,36,0,36,0,35,0,31,0,34,0,34,0,39,0,34,0,36,0,12,0,537
염포로,하행,2,현대강관삼거리,현대자동차정문,00분,33,0,33,0,33,0,33,0,33,0,33,1,33,10,33,4,33,9,33,7,33,13,-,-,33,7,33,10,33,10,33,14,33,7,33,9,33,5,33,6,33,6,33,10,33,12,726,140
염포로,하행,2,현대강관삼거리,현대자동차정문,15분,33,0,33,0,33,0,33,0,33,1,33,0,33,5,33,10,33,12,33,6,33,10,-,-,33,6,33,10,33,7,33,7,33,5,33,8,33,10,33,7,33,12,33,9,33,2,726,127
염포로,하행,2,현대강관삼거리,현대자동차정문,30분,33,0,33,0,33,0,33,0,33,2,33,2,33,8,33,6,33,10,33,11,-,-,-,-,33,9,33,6,33,10,33,10,33,9,33,9,33,8,33,13,33,10,33,8,33,0,693,131
염포로,하행,2,현대강관삼거리,현대자동차정문,45분,33,0,33,0,33,0,33,0,33,0,33,8,33,6,33,6,33,10,33,6,-,-,33,9,33,10,33,12,33,9,33,6,33,6,33,8,33,11,33,11,33,7,33,5,33,0,726,130
염포로,하행,2,현대강관삼거리,현대자동차정문,소계,132,0,132,0,132,0,132,0,132,3,132,11,132,29,132,26,132,41,132,30,66,23,33,9,132,32,132,38,132,36,132,37,132,27,132,34,132,34,132,37,132,35,132,32,132,14,2871,528
염포로,하행,3,현대자동차정문,율동삼거리,00분,205,0,205,0,205,0,176,0,176,0,176,0,176,15,176,7,205,19,147,11,147,15,-,-,176,9,205,13,176,15,234,12,234,9,205,16,205,4,176,9,147,9,234,15,205,19,4191,197
염포로,하행,3,현대자동차정문,율동삼거리,15분,205,0,176,0,176,0,205,0,176,2,205,0,176,7,205,13,147,13,147,10,234,15,-,-,205,8,234,9,147,8,147,12,234,14,176,13,147,13,205,10,176,14,147,11,147,7,4017,179
염포로,하행,3,현대자동차정문,율동삼거리,30분,176,0,205,0,176,0,205,0,205,1,176,3,205,11,176,9,205,12,205,15,-,-,-,-,147,11,205,4,176,12,205,16,176,12,176,11,205,11,205,19,176,17,205,13,176,0,3986,177
염포로,하행,3,현대자동차정문,율동삼거리,45분,147,0,205,0,176,0,176,0,234,0,147,8,176,11,176,11,176,14,176,9,-,-,205,8,205,13,176,17,176,17,176,9,176,6,176,12,176,10,147,13,147,5,176,8,234,0,3959,171
염포로,하행,3,현대자동차정문,율동삼거리,소계,733,0,791,0,733,0,762,0,791,3,704,11,733,44,733,40,733,58,675,45,381,30,205,8,733,41,820,43,675,52,762,49,820,41,733,52,733,38,733,51,646,45,762,47,762,26,16153,724
염포로,하행,4,율동삼거리,효문사거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,11,0,10,0,14,-,-,0,7,0,13,0,10,0,9,0,8,0,10,0,4,0,7,0,8,0,13,0,9,0,146
염포로,하행,4,율동삼거리,효문사거리,15분,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,8,0,6,0,6,0,7,-,-,0,8,0,5,0,6,0,9,0,4,0,8,0,9,0,9,0,10,0,7,0,7,0,116
염포로,하행,4,율동삼거리,효문사거리,30분,0,0,0,0,0,0,0,0,0,2,0,2,0,9,0,9,0,11,0,13,-,-,-,-,0,9,0,4,0,8,0,10,0,12,0,4,0,9,0,13,0,14,0,13,0,3,0,145
염포로,하행,4,율동삼거리,효문사거리,45분,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,3,0,10,0,5,-,-,0,4,0,8,0,12,0,11,0,5,0,5,0,13,0,9,0,9,0,3,0,8,0,0,0,117
염포로,하행,4,율동삼거리,효문사거리,소계,0,0,0,0,0,0,0,0,0,3,0,7,0,31,0,24,0,38,0,34,0,21,0,4,0,32,0,34,0,35,0,33,0,29,0,35,0,31,0,38,0,35,0,41,0,19,0,524
염포로,하행,5,효문사거리,동천체육관,00분,129,0,129,0,129,0,144,0,144,0,144,0,144,21,144,9,129,33,159,22,159,25,-,-,144,17,129,18,144,24,114,11,114,10,129,14,129,6,144,23,159,12,114,17,129,10,3003,272
염포로,하행,5,효문사거리,동천체육관,15분,129,0,144,0,144,0,129,0,144,2,129,2,144,4,129,16,159,13,159,6,114,15,-,-,129,3,114,15,159,7,159,22,114,17,144,10,159,21,129,18,144,16,159,15,159,13,3093,215
염포로,하행,5,효문사거리,동천체육관,30분,144,0,129,0,144,0,129,0,129,2,144,5,129,18,144,21,129,26,129,30,-,-,-,-,159,22,129,13,144,19,129,12,144,29,144,15,129,8,129,27,144,23,129,19,144,5,2874,294
염포로,하행,5,효문사거리,동천체육관,45분,159,0,129,0,144,0,144,0,114,0,159,4,144,9,144,2,144,19,144,7,-,-,129,10,129,19,144,21,144,22,144,12,144,5,144,15,144,11,159,13,159,13,144,15,114,0,3123,197
염포로,하행,5,효문사거리,동천체육관,소계,561,0,531,0,561,0,546,0,531,4,576,11,561,52,561,48,561,91,591,65,273,40,129,10,561,61,516,67,591,72,546,57,516,61,561,54,561,46,561,81,606,64,546,66,546,28,12093,978
염포로,하행,6,동천체육관,반구사거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,17,0,8,0,9,-,-,0,9,0,9,0,10,0,6,0,6,0,5,0,6,0,8,0,6,0,8,0,6,0,127
염포로,하행,6,동천체육관,반구사거리,15분,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,7,0,5,0,4,0,9,-,-,0,3,0,6,0,6,0,8,0,6,0,8,0,9,0,8,0,8,0,6,0,6,0,103
염포로,하행,6,동천체육관,반구사거리,30분,0,0,0,0,0,0,0,0,0,2,0,1,0,7,0,11,0,10,0,11,-,-,-,-,0,8,0,8,0,8,0,6,0,10,0,8,0,4,0,9,0,10,0,7,0,3,0,123
염포로,하행,6,동천체육관,반구사거리,45분,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,2,0,9,0,5,-,-,0,6,0,8,0,8,0,11,0,5,0,5,0,6,0,9,0,8,0,7,0,8,0,0,0,106
염포로,하행,6,동천체육관,반구사거리,소계,0,0,0,0,0,0,0,0,0,3,0,6,0,25,0,23,0,41,0,28,0,18,0,6,0,28,0,31,0,35,0,25,0,27,0,27,0,28,0,33,0,31,0,29,0,15,0,459
염포로,하행,계,,,,1426,0,1454,0,1426,0,1440,0,1454,18,1412,60,1426,212,1426,190,1426,309,1398,235,720,153,367,46,1426,225,1468,249,1398,266,1440,236,1468,216,1426,236,1426,211,1426,279,1384,244,1440,251,1440,114,31117,3750
염포로,소계,,,,,2863,13,2805,0,2823,0,2814,0,2805,18,2832,109,2823,439,2823,421,2823,579,2841,460,1407,301,699,105,2823,428,2782,473,2841,526,2814,456,2796,440,2823,472,2823,477,2823,547,2850,474,2814,521,2814,251,61361,7510
염포산영업소,상행,1,염포산영업소,일산교차로,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,3,-,-,0,0,0,2,0,3,0,3,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,26
염포산영업소,상행,1,염포산영업소,일산교차로,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,2,-,-,0,3,0,1,0,1,0,1,0,2,0,1,0,1,0,3,0,0,0,0,0,0,0,22
염포산영업소,상행,1,염포산영업소,일산교차로,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,-,-,-,-,0,1,0,2,0,3,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,17
염포산영업소,상행,1,염포산영업소,일산교차로,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,-,-,0,2,0,2,0,1,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,16
염포산영업소,상행,1,염포산영업소,일산교차로,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,9,0,7,0,5,0,2,0,6,0,6,0,7,0,6,0,7,0,6,0,4,0,7,0,0,0,0,0,0,0,81
염포산영업소,상행,계,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,9,0,7,0,5,0,2,0,6,0,6,0,7,0,6,0,7,0,6,0,4,0,7,0,0,0,0,0,0,0,81
염포산영업소,하행,1,일산교차로,염포산영업소,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,2,-,-,0,1,0,1,0,3,0,3,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,24
염포산영업소,하행,1,일산교차로,염포산영업소,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,2,0,2,-,-,0,3,0,1,0,1,0,2,0,2,0,2,0,2,0,3,0,0,0,0,0,0,0,26
염포산영업소,하행,1,일산교차로,염포산영업소,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,-,-,-,-,0,1,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11
염포산영업소,하행,1,일산교차로,염포산영업소,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,-,-,0,2,0,3,0,2,0,1,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,19
염포산영업소,하행,1,일산교차로,염포산영업소,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,8,0,6,0,4,0,2,0,8,0,5,0,6,0,8,0,6,0,7,0,4,0,6,0,0,0,0,0,0,0,80
염포산영업소,하행,계,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,8,0,6,0,4,0,2,0,8,0,5,0,6,0,8,0,6,0,7,0,4,0,6,0,0,0,0,0,0,0,80
염포산영업소,소계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,0,17,0,13,0,9,0,4,0,14,0,11,0,13,0,14,0,13,0,13,0,8,0,13,0,0,0,0,0,0,0,161
예전IC,상행,1,울산대교 동측,오일뱅크울산저유지앞,00분,119,0,80,0,47,0,53,0,39,0,47,0,63,0,143,2,230,2,180,3,211,1,-,-,243,1,231,2,241,2,274,2,243,1,324,2,259,1,208,2,182,0,159,0,99,0,3675,21
예전IC,상행,1,울산대교 동측,오일뱅크울산저유지앞,15분,85,0,67,0,48,0,30,0,28,0,33,0,77,0,194,0,261,1,168,1,159,0,-,-,220,2,224,1,237,0,250,1,273,1,280,1,245,1,200,1,191,0,166,0,111,0,3547,10
예전IC,상행,1,울산대교 동측,오일뱅크울산저유지앞,30분,95,0,62,0,43,0,24,0,30,0,38,0,115,1,208,1,263,1,180,1,-,-,-,-,240,1,289,0,240,2,236,1,311,1,295,0,256,1,208,1,230,0,166,0,101,0,3630,11
예전IC,상행,1,울산대교 동측,오일뱅크울산저유지앞,45분,73,0,25,0,53,0,26,0,42,0,68,0,136,0,210,3,217,3,231,1,-,-,211,1,269,1,231,2,275,1,259,2,295,0,274,2,218,1,241,1,176,0,152,0,94,0,3776,18
예전IC,상행,1,울산대교 동측,오일뱅크울산저유지앞,소계,372,0,234,0,191,0,133,0,139,0,186,0,391,1,755,6,971,7,759,6,370,1,211,1,972,5,975,5,993,5,1019,6,1122,3,1173,5,978,4,857,5,779,0,643,0,405,0,14628,60
예전IC,상행,계,,,,372,0,234,0,191,0,133,0,139,0,186,0,391,1,755,6,971,7,759,6,370,1,211,1,972,5,975,5,993,5,1019,6,1122,3,1173,5,978,4,857,5,779,0,643,0,405,0,14628,60
예전IC,하행,1,오일뱅크울산저유지앞,울산대교 동측,00분,79,0,57,0,36,0,34,0,33,0,48,0,126,0,129,0,213,2,262,1,263,1,-,-,233,0,240,1,277,1,253,1,284,1,278,0,206,0,138,1,204,0,125,0,87,0,3605,9
예전IC,하행,1,오일뱅크울산저유지앞,울산대교 동측,15분,67,0,71,0,42,0,33,0,39,0,58,0,111,0,198,2,223,2,247,0,278,1,-,-,234,0,269,1,254,0,239,0,255,0,246,1,178,1,168,1,171,0,103,0,74,0,3558,9
예전IC,하행,1,오일뱅크울산저유지앞,울산대교 동측,30분,51,0,45,0,27,0,37,0,57,0,74,0,118,1,195,2,289,2,242,0,-,-,-,-,265,1,255,1,206,1,233,0,293,1,225,1,163,1,152,1,153,0,96,0,59,0,3235,12
예전IC,하행,1,오일뱅크울산저유지앞,울산대교 동측,45분,64,0,33,0,22,0,27,0,34,0,62,0,134,0,225,0,287,0,262,1,-,-,204,0,257,0,231,0,259,1,290,0,251,0,195,0,169,0,165,0,125,0,77,0,68,0,3441,2
예전IC,하행,1,오일뱅크울산저유지앞,울산대교 동측,소계,261,0,206,0,127,0,131,0,163,0,242,0,489,1,747,4,1012,6,1013,2,541,2,204,0,989,1,995,3,996,3,1015,1,1083,2,944,2,716,2,623,3,653,0,401,0,288,0,13839,32
예전IC,하행,계,,,,261,0,206,0,127,0,131,0,163,0,242,0,489,1,747,4,1012,6,1013,2,541,2,204,0,989,1,995,3,996,3,1015,1,1083,2,944,2,716,2,623,3,653,0,401,0,288,0,13839,32
예전IC,소계,,,,,633,0,440,0,318,0,264,0,302,0,428,0,880,2,1502,10,1983,13,1772,8,911,3,415,1,1961,6,1970,8,1989,8,2034,7,2205,5,2117,7,1694,6,1480,8,1432,0,1044,0,693,0,28467,92
온산로,상행,1,두왕사거리,대덕삼거리,00분,103,11,84,0,82,0,77,0,65,0,65,0,61,34,108,9,107,20,99,32,105,24,-,-,96,14,94,30,98,20,90,19,90,29,94,13,94,23,98,6,102,25,90,13,94,25,1996,347
온산로,상행,1,두왕사거리,대덕삼거리,15분,100,0,83,0,78,0,73,0,65,0,67,1,61,7,112,31,102,31,104,9,102,44,-,-,93,15,90,29,102,28,102,14,90,13,98,24,102,29,94,26,98,20,102,37,102,22,2020,380
온산로,상행,1,두왕사거리,대덕삼거리,30분,102,6,82,0,78,0,67,0,67,0,65,1,63,22,118,16,100,20,103,18,-,-,-,-,102,34,94,4,98,22,94,31,98,32,98,21,94,16,94,21,98,42,94,33,98,0,1907,339
온산로,상행,1,두왕사거리,대덕삼거리,45분,98,0,82,0,78,0,65,0,69,0,62,8,80,18,112,9,100,31,104,26,-,-,93,21,94,16,98,24,98,36,98,23,98,19,98,14,98,24,102,31,102,30,98,22,90,0,2017,352
온산로,상행,1,두왕사거리,대덕삼거리,소계,403,17,331,0,316,0,282,0,266,0,259,10,265,81,450,65,409,102,410,85,207,68,93,21,385,79,376,87,396,106,384,87,376,93,388,72,388,92,388,84,400,117,384,105,384,47,7940,1418
온산로,상행,계,,,,403,17,331,0,316,0,282,0,266,0,259,10,265,81,450,65,409,102,410,85,207,68,93,21,385,79,376,87,396,106,384,87,376,93,388,72,388,92,388,84,400,117,384,105,384,47,7940,1418
온산로,하행,1,대덕삼거리,두왕사거리,00분,71,0,73,0,73,0,68,0,67,4,65,10,128,20,116,25,149,28,120,13,144,29,-,-,117,36,108,25,111,43,105,34,105,39,108,20,108,26,111,16,114,21,105,33,108,4,2274,426
온산로,하행,1,대덕삼거리,두왕사거리,15분,71,0,68,0,68,0,73,0,68,0,64,10,108,9,143,35,126,19,115,25,132,10,-,-,111,8,105,24,114,12,114,17,105,12,111,31,114,33,108,29,111,47,114,53,114,0,2257,374
온산로,하행,1,대덕삼거리,두왕사거리,30분,68,0,73,0,68,0,73,0,70,0,65,0,140,26,131,31,118,41,126,25,-,-,-,-,120,39,108,20,111,39,108,36,111,36,111,9,108,18,108,37,111,23,108,22,111,0,2147,402
온산로,하행,1,대덕삼거리,두왕사거리,45분,64,0,73,0,68,0,68,0,63,0,110,7,118,11,150,17,122,23,119,15,-,-,111,12,108,20,108,37,111,24,111,11,111,12,111,21,111,35,114,18,114,21,111,14,105,0,2281,298
온산로,하행,1,대덕삼거리,두왕사거리,소계,274,0,287,0,277,0,282,0,268,4,304,27,494,66,540,108,515,111,480,78,276,39,111,12,456,103,429,106,447,118,438,98,432,99,441,81,441,112,441,100,450,112,438,122,438,4,8959,1500
온산로,하행,계,,,,274,0,287,0,277,0,282,0,268,4,304,27,494,66,540,108,515,111,480,78,276,39,111,12,456,103,429,106,447,118,438,98,432,99,441,81,441,112,441,100,450,112,438,122,438,4,8959,1500
온산로,소계,,,,,677,17,618,0,593,0,564,0,534,4,563,37,759,147,990,173,924,213,890,163,483,107,204,33,841,182,805,193,843,224,822,185,808,192,829,153,829,204,829,184,850,229,822,227,822,51,16899,2918
외황로,상행,1,삼원,외항로교차로,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외황로,상행,1,삼원,외항로교차로,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외황로,상행,1,삼원,외항로교차로,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외황로,상행,1,삼원,외항로교차로,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외황로,상행,1,삼원,외항로교차로,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외황로,상행,계,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외황로,하행,1,외항로교차로,삼원,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외황로,하행,1,외항로교차로,삼원,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외황로,하행,1,외항로교차로,삼원,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외황로,하행,1,외항로교차로,삼원,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외황로,하행,1,외항로교차로,삼원,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외황로,하행,계,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외황로,소계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용연로,상행,1,성암삼거리,FCC삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용연로,상행,1,성암삼거리,FCC삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용연로,상행,1,성암삼거리,FCC삼거리,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용연로,상행,1,성암삼거리,FCC삼거리,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용연로,상행,1,성암삼거리,FCC삼거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용연로,상행,계,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용연로,하행,1,FCC삼거리,성암삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용연로,하행,1,FCC삼거리,성암삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용연로,하행,1,FCC삼거리,성암삼거리,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용연로,하행,1,FCC삼거리,성암삼거리,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용연로,하행,1,FCC삼거리,성암삼거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용연로,하행,계,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용연로,소계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용잠로,상행,1,부곡사거리,FCC삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
